"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1038071639064420352","https://twitter.com/salahhegazi96/status/1038071639064420352","Ù‡Ù‚Ø±Ø± Ù†Ø¬Ø§Ø­Ùƒ ÙÙŠ Ø§Ù„Ø§Ø®ØªØ¨Ø§Ø± Ù…Ù† Ø¹Ø¯Ù…Ù‡ Ø§Ù„Ù†Ù‡Ø§Ø±Ø¯Ù‡ ÙŠØ§ Ù…Ø³ØªØ± Ø­Ù…Ø²Ø© Ø³Ø®Ø§Ù†ğŸ‘ https://t.co/iblpX6nQWL","2018-09-07 14:28 +0000","81.0","1.0","0.012345679012345678","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037798229688111104","https://twitter.com/salahhegazi96/status/1037798229688111104","Ø§Ù„ÙˆØ§Ø­Ø¯ Ù„Ùˆ Ø®Ù„Ù Ø¹ÙŠÙ„ Ù‡ÙŠØ³Ù…ÙŠÙ‡ Ø£Ø³Ø±Ø¹ Ù…Ø§ Ø¨ÙŠØ³Ù…ÙŠ Ø§Ù„Ù…ØªØºÙŠØ±Ø§Øª ÙÙŠ Ø§Ù„ÙƒÙˆØ¯ğŸ˜‚","2018-09-06 20:22 +0000","76.0","3.0","0.039473684210526314","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037730089813913601","https://twitter.com/salahhegazi96/status/1037730089813913601","@NOUR_ELBANA ğŸ˜¢ğŸ‘","2018-09-06 15:51 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037661859938283520","https://twitter.com/salahhegazi96/status/1037661859938283520","@NOUR_ELBANA Ø®Ù„ÙˆØ§ Ø¨Ø§Ù„ÙƒÙ… Ù…Ù† Ù…ØµØ± ÙŠØ§ ÙˆÙ„Ø§Ø¯!","2018-09-06 11:20 +0000","80.0","3.0","0.0375","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037661513903951873","https://twitter.com/salahhegazi96/status/1037661513903951873","@Eslam_geddawy Ø­Ø§ÙØ¸ Ù…ÙƒØ§Ù† Ø§Ù„Ø¨Ø±ÙˆÙØ§ÙŠÙ„ ÙŠØ¨Ø´Ù‡Ù‡Ù‡Ù‡Ø©.","2018-09-06 11:19 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037660975321759746","https://twitter.com/salahhegazi96/status/1037660975321759746","@Eslam_geddawy ØªØ­Øª Ø£Ù…Ø±Ùƒ ÙŠØ¨Ø´Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡.","2018-09-06 11:17 +0000","34.0","2.0","0.058823529411764705","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037660346532683776","https://twitter.com/salahhegazi96/status/1037660346532683776","@Eslam_geddawy Ø§Ù„Ø­ÙŠØ§Ø© Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠØ© ØºÙŠØ±ØªÙƒÙ… Ø£Ù‚Ø³Ù… Ø¨Ø§Ù„Ù„Ù‡.","2018-09-06 11:14 +0000","40.0","3.0","0.075","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037383744829751296","https://twitter.com/salahhegazi96/status/1037383744829751296","Ø­Ù…Ø²Ø© Ø§Ù„Ø·ÙˆÙŠÙ„ Ø¨Ø³ğŸ’”","2018-09-05 16:55 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037383502642196480","https://twitter.com/salahhegazi96/status/1037383502642196480","Ø­Ù…Ø²Ø© Ø§Ù„Ø·ÙˆÙŠÙ„ Ø£ÙˆÙŠâ¤ï¸","2018-09-05 16:54 +0000","86.0","1.0","0.011627906976744186","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037383340662431745","https://twitter.com/salahhegazi96/status/1037383340662431745","Ù…Ø´ Ù‚Ø´Ø·Ø© Ù‚Ø´Ø·Ø©ğŸ˜¢","2018-09-05 16:53 +0000","95.0","1.0","0.010526315789473684","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1037278575928467457","https://twitter.com/salahhegazi96/status/1037278575928467457","@H_abd_el_latif Ø¹Ø§Ø´ ÙŠØ§Ø³Ø·Ù‰.","2018-09-05 09:57 +0000","76.0","2.0","0.02631578947368421","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036658170637287424","https://twitter.com/salahhegazi96/status/1036658170637287424","@_Mhamza0 @m7md_7mza Ù…Ù† Ø§Ù„Ø¸Ù„Ù… Ø¥Ù†Ù†Ø§ Ù†Ù‚Ø§Ø±Ù†Ùƒ Ø¨Ø¨Ø§Ù‚ÙŠ Ø§Ù„Ù†Ø§Ø³ØŒ ÙƒØ¯Ù‡ Ù‡Ù†Ø¸Ù„Ù… Ø¨Ø§Ù‚ÙŠ Ø§Ù„Ù†Ø§Ø³ ÙŠØ§ Ø­Ù…Ø²Ø©.","2018-09-03 16:52 +0000","53.0","7.0","0.1320754716981132","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036656450456772613","https://twitter.com/salahhegazi96/status/1036656450456772613","@_Mhamza0 @m7md_7mza ÙŠØ§ Ø¹Ù… Ø­Ø±Ø§Ù… Ø¹Ù„ÙŠÙƒØŒ Ø§Ù„Ø±Ø§Ø¬Ù„ Ø¨Ù‚Ø§Ù„Ù‡ ÙŠÙˆÙ…ÙŠÙ† Ø´ØºØ§Ù„ØŒ Ø¹Ø§ÙŠØ²Ø© ÙŠÙ‚ÙˆÙ„Ù‡Ù… Ø£Ù†Ø§ Ù…Ø´ Ø¬Ø§ÙŠ ÙˆÙ‡Ø´ØªØºÙ„ Ù…Ù† Ø§Ù„Ø¨ÙŠØª!","2018-09-03 16:45 +0000","42.0","3.0","0.07142857142857142","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036653475101331456","https://twitter.com/salahhegazi96/status/1036653475101331456","@m7md_7mza @_Mhamza0 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚","2018-09-03 16:33 +0000","54.0","2.0","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036653009181319168","https://twitter.com/salahhegazi96/status/1036653009181319168","@m7md_7mza @_Mhamza0 Ø§ØªÙØ¶Ù„ ÙŠØ§ Ø³ÙŠØ¯ÙŠ! Ø´Ø¨Ø§Ø¨ Ø§Ù„Ù…Ø¹Ø§Ø¯ÙŠ Ø§Ù„Ù„ÙŠ Ù„Ù…Ø§ ÙŠØ¹ØªÙ…Ø¯ÙˆØ§ Ø¹Ù„Ù‰ Ù†ÙØ³Ù‡Ù… Ø¨ÙŠØªØµØ±ÙÙˆØ§ ØºÙ„Ø·.","2018-09-03 16:31 +0000","116.0","8.0","0.06896551724137931","0.0","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036652410972905472","https://twitter.com/salahhegazi96/status/1036652410972905472","@m7md_7mza ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚","2018-09-03 16:29 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036652200301342722","https://twitter.com/salahhegazi96/status/1036652200301342722","@m7md_7mza Ø±ÙƒØ¨Øª Ù…ØªØ±Ùˆ ØºÙ„Ø·!ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚","2018-09-03 16:28 +0000","74.0","1.0","0.013513513513513514","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036652004158910465","https://twitter.com/salahhegazi96/status/1036652004158910465","@m7md_7mza Ù„Ùˆ Ø±Ø§Ø¬Ù„ Ø§ÙƒØªØ¨Ù‡Ø§!","2018-09-03 16:27 +0000","45.0","1.0","0.022222222222222223","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036651846008549384","https://twitter.com/salahhegazi96/status/1036651846008549384","@_Mhamza0 @m7md_7mza Ø£Ø®ÙˆÙ†Ø§ Ø§Ù„ØºØ§Ù„ÙŠâ¤ï¸ ÙÙŠ Ø§Ù„Ø§Ù†ØªØ¸Ø§Ø± ÙŠØ§Ø³Ø·Ù‰â¤ï¸â¤ï¸â¤ï¸","2018-09-03 16:27 +0000","62.0","2.0","0.03225806451612903","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036650755019730945","https://twitter.com/salahhegazi96/status/1036650755019730945","@_Mhamza0 @m7md_7mza Ø£ÙƒØ´ÙˆØ§Ù„ÙŠ Ù„Ø³Ù‡ Ù‚Ø§ÙŠÙ„Ù‡ ÙƒØ¯Ù‡ Ù…Ù† Ø´ÙˆÙŠØ© Ø¹Ù„Ù‰ Ù…Ø§Ø³Ù†Ø¬Ø±. ÙˆÙƒÙ…Ø§Ù† Ø¶Ø±Ø¨Øª Ø¨ÙŠÙƒ Ø§Ù„Ù…Ø«Ù„ ÙÙŠ Ø§Ù„ÙˆÙØ§Ø¡ ÙˆÙØ¶Ù„Øª Ø£Ø´ÙƒØ± ÙÙŠÙƒ.","2018-09-03 16:22 +0000","62.0","2.0","0.03225806451612903","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036650473305120768","https://twitter.com/salahhegazi96/status/1036650473305120768","@m7md_7mza Ø£Ù†Ø§ ÙƒØ¯Ù‡ Ø£Ø·Ù…Ù†Øª Ø¹Ù„ÙŠÙƒ. Ø£Ù†Øª ÙƒÙ†Øª Ø¨ØªØ¶ÙŠØ¹ Ù…Ù†Ù†Ø§.","2018-09-03 16:21 +0000","39.0","1.0","0.02564102564102564","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036649983280328704","https://twitter.com/salahhegazi96/status/1036649983280328704","@m7md_7mza ğŸ˜¢ğŸ‘","2018-09-03 16:19 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036646866958606336","https://twitter.com/salahhegazi96/status/1036646866958606336","@m7md_7mza Ø¬Ù‡Ø² Ø§Ù„Ø¬Ù†ÙŠÙ‡ Ø¹Ù„Ø´Ø§Ù† Ù‡Ø§Ø®Ø¯Ù‡ Ù…Ù†Ùƒ Ø§Ù„Ø¬Ù„Ø³Ø© Ø§Ù„Ø¬Ø§ÙŠØ©.","2018-09-03 16:07 +0000","90.0","2.0","0.022222222222222223","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036626647968083968","https://twitter.com/salahhegazi96/status/1036626647968083968","@m7md_7mza Ø·Ø¨ Ø£Ù†Ø§ ÙƒÙ†Øª Ù‡Ø¬ÙŠØ¨Ù„Ùƒ Ø³Ø¨Ø±ØªØ§ÙŠØ© ÙÙŠ Ø¹ÙŠØ¯ Ù…ÙŠÙ„Ø§Ø¯ÙƒØŒ Ø¨Ø³ Ø·Ø§Ù„Ù…Ø§ Ù…Ø´ Ù‡ØªØ¹Ø¬Ø¨Ùƒ ÙØºÙŠØ±Øª Ø±Ø¢ÙŠÙŠ.","2018-09-03 14:47 +0000","152.0","1.0","0.006578947368421052","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036625845333499904","https://twitter.com/salahhegazi96/status/1036625845333499904","@NOUR_ELBANA @m7md_7mza Ø£Ø®ÙŠ Ù†ÙˆØ±! Ø£Ù†Ø§ Ù„Ø§ Ø£Ø¹ØªØ±Ø¶ØŒ Ø¥Ù†Ù…Ø§ Ø£ØªÙƒÙ„Ù… Ø¹Ù„Ù‰ Ù…ØªØ¹Ø© Ø§Ù„ÙØ¹Ù„ Ø°Ø§ØªÙ‡ (Ø¹Ù…Ù„ Ø§Ù„Ù‚Ù‡ÙˆØ©.)","2018-09-03 14:43 +0000","92.0","1.0","0.010869565217391304","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036624091468509186","https://twitter.com/salahhegazi96/status/1036624091468509186","@m7md_7mza Ù„Ø£ ÙŠØ§Ø³Ø·Ù‰ Ø§Ù†Ø§ Ø¨ÙˆØ§ÙÙ‚Ùƒ. Ø¨Ø³ ÙÙŠÙ† Ù…ØªØ¹Ø© Ø§Ù„Ù‚Ù‡ÙˆØ© Ù„Ù…Ø§ ØªØªØ¹Ù…Ù„ Ø¹Ù„Ù‰ Ø­Ø§Ø¬Ø© ØºÙŠØ± Ø§Ù„Ø³Ø¨Ø±ØªØ§ÙŠØ©!","2018-09-03 14:36 +0000","233.0","3.0","0.012875536480686695","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036609976591179776","https://twitter.com/salahhegazi96/status/1036609976591179776","@_Mhamza0 Ù…Ø«Ù„Ù‹Ø§!","2018-09-03 13:40 +0000","35.0","2.0","0.05714285714285714","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036595090939170816","https://twitter.com/salahhegazi96/status/1036595090939170816","@_Mhamza0 Ø®Ù„ÙŠÙ‡Ù… ÙŠØ´ØªØ±ÙˆÙ„Ùƒ ÙˆØ§Ø­Ø¯ ÙŠØ§Ø³Ø·Ù‰ ÙˆÙ„Ø§ ÙŠÙ‡Ù…ÙƒğŸ‘","2018-09-03 12:41 +0000","32.0","3.0","0.09375","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036591204970975233","https://twitter.com/salahhegazi96/status/1036591204970975233","@_Mhamza0 ÙŠØ§ Ø£Ø®ÙŠ ÙˆØ§Ù„Ù„Ù‡ Ø£Ù†Ø§ Ø­Ø§Ø³Ø³ Ø¥Ù† Ø§Ù„Ø´Ø±ÙƒØ© Ø¯ÙŠ Ø¨ØªØ§Ø¹Øª Ø£Ø¨ÙˆÙƒØŒ Ø¨Ø³ Ø£Ù†Øª Ù…Ø´ ÙˆØ§Ø®Ø¯ Ø¨Ø§Ù„ÙƒØŒ Ø£Ùˆ Ø£Ø¨ÙˆÙƒ Ù…Ø®Ø¨ÙŠ Ø¹Ù„ÙŠÙƒğŸ˜‚","2018-09-03 12:26 +0000","45.0","3.0","0.06666666666666667","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036374278256713729","https://twitter.com/salahhegazi96/status/1036374278256713729","@_Mhamza0 @sayedelmohamady ğŸ˜¢","2018-09-02 22:04 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036311080958603267","https://twitter.com/salahhegazi96/status/1036311080958603267","@moh_moh266 Ø§Ø´Ø·Ø§","2018-09-02 17:53 +0000","10.0","1.0","0.1","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036310728234479619","https://twitter.com/salahhegazi96/status/1036310728234479619","Ù…ÙŠØ³ÙŠ ÙŠØªØ³Ø§ÙˆÙ‰ ÙÙŠ Ø§Ù„Ø£Ù‡Ø¯Ø§Ù Ù…Ø¹ Ø§Ù„Ø£Ø³Ø·ÙˆØ±Ø© Ø¨Ù†Ø²ÙŠÙ…Ø§.","2018-09-02 17:51 +0000","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036310353204989952","https://twitter.com/salahhegazi96/status/1036310353204989952","@moh_moh266 ØªÙ‚Ø±ÙŠØ¨Ø§ ÙÙŠÙ‡ Ø£ÙƒØªØ± Ù…Ù† Ù…ÙˆÙ‚Ø¹ Ø¨Ù†ÙØ³ Ø§Ù„Ø§Ø³Ù…. Ù„Ùˆ Ù…Ø¹Ø§Ùƒ Ø§Ù„Ù„ÙŠÙ†Ùƒ Ø¨ØªØ§Ø¹Ù‡ Ø§Ø¨Ø¹ØªÙ‡!","2018-09-02 17:50 +0000","18.0","6.0","0.3333333333333333","0.0","2.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036309820213739521","https://twitter.com/salahhegazi96/status/1036309820213739521","@moh_moh266 Ø¨ØªÙØ±Ø¬ Ù…Ù† Ø¹Ù„Ù‰ ÙƒÙˆØ±Ø§ Ø£ÙˆÙ†Ù„Ø§ÙŠÙ† ÙˆÙ‚Ø§Ø±ÙÙ†ÙŠ Ø§Ù„ØµØ±Ø§Ø­Ø©. Ù‡Ø´ÙˆÙ Ø­Ø§Ø¬Ø© ØªØ§Ù†ÙŠØ© Ø¨Ù‚Ù‰.","2018-09-02 17:48 +0000","32.0","3.0","0.09375","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036309200614371328","https://twitter.com/salahhegazi96/status/1036309200614371328","@moh_moh266 Ø¨ØªØªÙØ±Ø¬ Ù…Ù† Ø¹Ù„Ù‰ Ø£ÙŠÙ‡ØŸ","2018-09-02 17:45 +0000","43.0","4.0","0.09302325581395349","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1036295160257306625","https://twitter.com/salahhegazi96/status/1036295160257306625","Ù„ÙŠÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆâš½ï¸âš½ï¸","2018-09-02 16:49 +0000","131.0","1.0","0.007633587786259542","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
