"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1035912882385510400","https://twitter.com/salahhegazi96/status/1035912882385510400","-Ø¯Ø§ Ø¹Ù„Ù… Ù†ÙØ³.
*Ù„Ø£ Ø¯Ø§ Ø¹Ù„Ù… Ø§Ø¬ØªÙ…Ø§Ø¹.

Taken by: @OsamaNasr___ https://t.co/wSriXCAAOz","2018-09-01 15:30 +0000","364.0","130.0","0.35714285714285715","0.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","150","122","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035851114900541440","https://twitter.com/salahhegazi96/status/1035851114900541440","@_Mhamza0 ğŸ‘","2018-09-01 11:25 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035850989654433792","https://twitter.com/salahhegazi96/status/1035850989654433792","@_Mhamza0 ğŸ˜¢","2018-09-01 11:24 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035850944796401665","https://twitter.com/salahhegazi96/status/1035850944796401665","@_Mhamza0 ğŸ˜¢","2018-09-01 11:24 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035845119709200385","https://twitter.com/salahhegazi96/status/1035845119709200385","@_Mhamza0 @sayedelmohamady Ù…Ù† ØºÙŠØ± Ù…Ø§ ØªØ­Ù„Ù Ù…ØµØ¯Ù‚ÙƒğŸ˜‚","2018-09-01 11:01 +0000","100.0","1.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035844695430184961","https://twitter.com/salahhegazi96/status/1035844695430184961","@sayedelmohamady @_Mhamza0 ğŸ˜‚ğŸ˜‚","2018-09-01 10:59 +0000","84.0","4.0","0.047619047619047616","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035840105670426624","https://twitter.com/salahhegazi96/status/1035840105670426624","@_Mhamza0 ğŸ˜¢","2018-09-01 10:41 +0000","79.0","1.0","0.012658227848101266","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035839441347260416","https://twitter.com/salahhegazi96/status/1035839441347260416","@_Mhamza0 ğŸ˜¢","2018-09-01 10:39 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035831668375019520","https://twitter.com/salahhegazi96/status/1035831668375019520","@_Mhamza0 @YomnaMo444 Ø§ÙØªÙƒØ± Ø¥Ù† ÙˆØ±Ù‚ØªÙƒ Ù„Ø³Ù‡ Ù…Ø®Ù„ØµØªØ´!","2018-09-01 10:08 +0000","212.0","7.0","0.0330188679245283","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035826029372301313","https://twitter.com/salahhegazi96/status/1035826029372301313","@mid_naeem Ø¨ÙŠØ¹Ù…Ù„ Ø­Ø§Ø¬Ø©.","2018-09-01 09:45 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035825073213632512","https://twitter.com/salahhegazi96/status/1035825073213632512","@mid_naeem @_Mhamza0 ğŸ¤”","2018-09-01 09:41 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035824910239768576","https://twitter.com/salahhegazi96/status/1035824910239768576","@_Mhamza0 Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø¥Ù†ÙŠ Ù…Ø¬ÙŠØªØ´ğŸ¤ ","2018-09-01 09:41 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035652273236574208","https://twitter.com/salahhegazi96/status/1035652273236574208","@_Mhamza0 Ø£Ù†Ø§ Ø¹Ø§ÙŠØ² Ø£Ø¹Ø±Ù Ø£ÙŠÙ‡ Ø§Ù„Ù„ÙŠ Ø¨ÙŠØ­ØµÙ„ Ø¨Ø§Ù„Ø¸Ø¨Ø·ØŸ Ø£ÙŠÙ‡ Ù…ØµØ¯Ø± Ø§Ù„Ø³Ø¹Ø§Ø¯Ø©ØŸ","2018-08-31 22:15 +0000","102.0","6.0","0.058823529411764705","0.0","2.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035641823304327168","https://twitter.com/salahhegazi96/status/1035641823304327168","@_Mhamza0 @sayedelmohamady ğŸ‘","2018-08-31 21:33 +0000","87.0","1.0","0.011494252873563218","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035639924706488322","https://twitter.com/salahhegazi96/status/1035639924706488322","@sayedelmohamady @_Mhamza0 ğŸ˜­","2018-08-31 21:26 +0000","85.0","7.0","0.08235294117647059","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035639066283450368","https://twitter.com/salahhegazi96/status/1035639066283450368","@_Mhamza0 ğŸ˜¢","2018-08-31 21:22 +0000","69.0","2.0","0.028985507246376812","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035624085768888325","https://twitter.com/salahhegazi96/status/1035624085768888325","Ù…ÙÙŠØ´ Ø·Ø±ÙŠÙ‚Ø© ØªØ®Ù„ÙŠÙ†ÙŠ Ø£Ù‚Ø¯Ø± Ø£Ù„Ø¨Ø³ Ø§Ù„Ø¨ÙØ±Ù†ÙŠØ·Ø© Ø¨ØªØ§Ø¹ØªÙŠ ÙˆÙÙŠ Ù†ÙØ³ Ø§Ù„ÙˆÙ‚Øª Ø£Ù„Ø¨Ø³ Ø§Ù„Ù‡ÙŠØ¯ ÙÙˆÙ†ØŸğŸ¤ ","2018-08-31 20:23 +0000","170.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034748958340521984","https://twitter.com/salahhegazi96/status/1034748958340521984","@m7md_7mza ğŸ˜¢","2018-08-29 10:25 +0000","85.0","1.0","0.011764705882352941","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034743675845312512","https://twitter.com/salahhegazi96/status/1034743675845312512","@m7md_7mza Ù‡Ø§ØŸ Ù„Ø³Ù‡ Ù‚Ù„Ù‚Ø§Ù†ØŸ","2018-08-29 10:04 +0000","101.0","1.0","0.009900990099009901","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034742058622312448","https://twitter.com/salahhegazi96/status/1034742058622312448","@m7md_7mza Ù…ÙŠÙ‚Ù„Ù‚Ø´.","2018-08-29 09:58 +0000","111.0","1.0","0.009009009009009009","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034566135335858176","https://twitter.com/salahhegazi96/status/1034566135335858176","@OsamaNasr___ ØªØµØ¨Ø­ Ø¹Ù„Ù‰ Ø®ÙŠØ±!","2018-08-28 22:19 +0000","188.0","1.0","0.005319148936170213","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034565617343451136","https://twitter.com/salahhegazi96/status/1034565617343451136","@OsamaNasr___ ÙŠØ¨.","2018-08-28 22:17 +0000","202.0","1.0","0.0049504950495049506","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034565229789818882","https://twitter.com/salahhegazi96/status/1034565229789818882","@OsamaNasr___ ÙŠØ§Ù„Ø§ ÙŠØ§Ø³Ø·Ù‰ Ù†Ù†Ø§Ù… ØºØ¯Ù‹Ø§ ÙŠÙˆÙ… Ø£ÙØ¶Ù„.","2018-08-28 22:15 +0000","209.0","1.0","0.004784688995215311","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034219188561145856","https://twitter.com/salahhegazi96/status/1034219188561145856","@OsamaNasr___ https://t.co/nGRDdq7b7z","2018-08-27 23:20 +0000","69.0","6.0","0.08695652173913043","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034187533490565121","https://twitter.com/salahhegazi96/status/1034187533490565121","Ù„Ø£ Ø¯Ø§ Ø¥Ø­Ù†Ø§ Ø¹Ø§ÙŠØ²ÙŠÙ† ÙØ§Ù† Ø®Ø§Ù„ ØªØ§Ù†ÙŠ Ø¨Ù‚Ù‰ ğŸ¤ ","2018-08-27 21:14 +0000","177.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034019757215895552","https://twitter.com/salahhegazi96/status/1034019757215895552","@_Mhamza0 Trust me bro! It isn't simple at all.","2018-08-27 10:08 +0000","58.0","7.0","0.1206896551724138","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033476403147231233","https://twitter.com/salahhegazi96/status/1033476403147231233","ÙƒØ§Ù† Ù…Ø§ØªØ´ ØµØ¹Ø¨ Ø£ÙˆÙŠ. ÙˆØ§Ù„Ù†Ø§Ø³ Ø§Ù„Ù„ÙŠ ÙƒØ§Ù†Øª Ø¨ØªÙ‚ÙˆÙ„ Ø§Ù„Ø£Ø®Ø·Ø§Ø¡ Ø§Ù„ØªØ­ÙƒÙ…ÙŠØ© Ø¬Ø²Ø¡ Ù…Ù† Ù…ØªØ¹Ø© ÙƒØ±Ø© Ø§Ù„Ù‚Ø¯Ù… ØªØ±ÙƒÙ† ÙÙŠ Ø¬Ù†Ø¨ Ø´ÙˆÙŠØ©.","2018-08-25 22:09 +0000","222.0","2.0","0.009009009009009009","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033476097445429248","https://twitter.com/salahhegazi96/status/1033476097445429248","Ù…Ø§ Ø£Ø¹Ø¸Ù… ØªÙ‚Ù†ÙŠØ© Ø§Ù„ÙØ§Ø±! Ø£Ø¹Ø¸Ù… Ø¨ØªÙ‚Ù†ÙŠØ© Ø§Ù„ÙØ§Ø±!","2018-08-25 22:07 +0000","440.0","6.0","0.013636363636363636","1.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033457445304197121","https://twitter.com/salahhegazi96/status/1033457445304197121","Ø¹ÙŠØ´Ù†Ø§ ÙˆØ´ÙˆÙÙ†Ø§ Ø¨Ø±Ø´Ù„ÙˆÙ†Ø© Ø¨ØªÙ„Ø¹Ø¨ Ø¹Ø±Ø¶ÙŠØ§Øª Ø¹Ø§Ù„ÙŠØ©ğŸ™ƒ","2018-08-25 20:53 +0000","220.0","2.0","0.00909090909090909","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033453592101969920","https://twitter.com/salahhegazi96/status/1033453592101969920","@_Mhamza0 ğŸ¤ ","2018-08-25 20:38 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033453079012827137","https://twitter.com/salahhegazi96/status/1033453079012827137","@_Mhamza0 ğŸ¤ ","2018-08-25 20:36 +0000","50.0","2.0","0.04","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033377456936427521","https://twitter.com/salahhegazi96/status/1033377456936427521","@_Mhamza0 It's a shortcut bro.","2018-08-25 15:35 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033376259978481664","https://twitter.com/salahhegazi96/status/1033376259978481664","@m7md_7mza @mohamedhalawa0x Mr Hamza! Are you crying?
* wiping off his tears *
-No.","2018-08-25 15:31 +0000","192.0","3.0","0.015625","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033034085898305536","https://twitter.com/salahhegazi96/status/1033034085898305536","@m7md_7mza Ø´ÙƒØ±Ù‹Ø§ Ù„Ù„ÙØª Ø§Ù†ØªØ¨Ø§Ù‡ÙŠğŸ‘","2018-08-24 16:51 +0000","96.0","1.0","0.010416666666666666","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033033924614737925","https://twitter.com/salahhegazi96/status/1033033924614737925","Ø§Ù†Ø³ØªØ¬Ø±Ø§Ù…*","2018-08-24 16:50 +0000","194.0","3.0","0.015463917525773196","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1033024145343299584","https://twitter.com/salahhegazi96/status/1033024145343299584","Ø¨ÙØªØ­ Ù‡Ø§Ù†Ø¬ÙˆØªØ³ Ù…Ø±Ø© ÙƒÙ„ Ø´Ù‡Ø± Ø¨Ù„Ø§Ù‚ÙŠ ØµÙˆØ± ÙƒØªÙŠØ± Ø¨Ø¹Ù…Ù„Ù‡Ø§ Ù„Ø§ÙŠÙƒ ÙˆØ£Ù‚ÙÙ„ ØªØ§Ù†ÙŠ.","2018-08-24 16:12 +0000","280.0","5.0","0.017857142857142856","0.0","2.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032986517516550145","https://twitter.com/salahhegazi96/status/1032986517516550145","@OsamaNasr___ ğŸ˜¢","2018-08-24 13:42 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032985132666445824","https://twitter.com/salahhegazi96/status/1032985132666445824","@OsamaNasr___ 
Ø£Ø±Ø¬Ùˆ Ø§Ù„Ø±Ø¯ Ø¹Ù„Ù‰ Ù‡Ø§Ù†Ø¬ÙˆØªØ³!","2018-08-24 13:37 +0000","73.0","5.0","0.0684931506849315","0.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032984693468225536","https://twitter.com/salahhegazi96/status/1032984693468225536","@_Mhamza0 @OsamaNasr___ ğŸ¤ ğŸ¤ ğŸ¤ ","2018-08-24 13:35 +0000","67.0","2.0","0.029850746268656716","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032971281480773633","https://twitter.com/salahhegazi96/status/1032971281480773633","@sayedelmohamady @_Mhamza0 @m7md_7mza ğŸ˜¢","2018-08-24 12:41 +0000","158.0","1.0","0.006329113924050633","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032970370142351360","https://twitter.com/salahhegazi96/status/1032970370142351360","@OsamaNasr___ ğŸ¤ ","2018-08-24 12:38 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032968989075558405","https://twitter.com/salahhegazi96/status/1032968989075558405","@OsamaNasr___ @YomnaMo444 ğŸ¤ ","2018-08-24 12:32 +0000","80.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032963114759806977","https://twitter.com/salahhegazi96/status/1032963114759806977","@_Mhamza0 @m7md_7mza ÙŠØ§Ø³Ø·Ù‰ Ø¹ÙŠØ¨ Ø¹Ù„ÙŠÙƒ Ø§Ø´ØªØ±ÙŠÙ†Ø§Ù‡Ø§ Ù…Ù† Ø¨Ø±Ù‡ğŸ¤ ","2018-08-24 12:09 +0000","182.0","5.0","0.027472527472527472","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
