"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1032954603971796994","https://twitter.com/salahhegazi96/status/1032954603971796994","@OsamaNasr___ :. Ø£Ø³Ø§Ù…Ø© = Ù…ØµØ± #","2018-08-24 11:35 +0000","64.0","1.0","0.015625","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032954193366183937","https://twitter.com/salahhegazi96/status/1032954193366183937","@m7md_7mza @_Mhamza0 ÙÙŠÙ‡Ø§ Ø¥Ø¹ÙØ§ ÙˆØ³ÙØ± Ù„ÙƒÙ†Ø¯Ø§.","2018-08-24 11:34 +0000","208.0","3.0","0.014423076923076924","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032953063001214977","https://twitter.com/salahhegazi96/status/1032953063001214977","@m7md_7mza ÙˆØ£Ù†Ø§ Ù…Ø¹Ø§Ùƒ Ø¨Ù†Ø³Ù‰ Ø¥Ù†ÙŠ Ø¨Ø­Ø¨ Ø§Ù„Ø¥Ø³Ø¨Ø±Ø³Ùˆ ÙˆØ¨Ø´Ø±Ø¨ Ø¨Ù„Ø§Ùƒ ÙƒÙˆÙÙŠ ÙˆÙƒØ¯Ø©.","2018-08-24 11:29 +0000","232.0","2.0","0.008620689655172414","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032952074919661569","https://twitter.com/salahhegazi96/status/1032952074919661569","@OsamaNasr___ @YomnaMo444 ğŸ˜¢","2018-08-24 11:25 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032952010579095552","https://twitter.com/salahhegazi96/status/1032952010579095552","@YomnaMo444 Ø¹Ø§ÙŠØ² Ø£Ù‚ÙˆÙ„Ùƒ Ø¥Ù†Ù†Ø§ ÙƒÙ†Ø§ Ù…Ø³ØªÙ†ÙŠÙ†Ù‡ ÙÙŠ Ø§Ù„Ù…Ù†ØµÙˆØ±Ø©. ÙØ¨Ù‚ÙˆÙ„ Ù„Ø³ÙŠØ¯ Ø§ØªØµÙ„ Ø¹Ù„Ù‰ Ø£Ø³Ø§Ù…Ø© Ø´ÙˆÙÙ‡ ÙÙŠÙ†ØŸ Ø±Ø§Ø­ Ù‚Ø§Ù„ÙŠ Ù‡Ùˆ ÙÙŠ Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø¯Ù„ÙˆÙ‚ØªÙŠØŒ Ù‚ÙˆÙ„ØªÙ„Ù‡ Ø¹Ø±ÙØª Ø¥Ø²Ø§ÙŠØŸ Ù‚Ø§Ù„ÙŠ Ù„Ø³Ù‡ Ø±Ø§ÙØ¹ Ø¥Ø³ØªØ§ØªØ³ğŸ˜‚","2018-08-24 11:25 +0000","159.0","4.0","0.025157232704402517","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032562551857577984","https://twitter.com/salahhegazi96/status/1032562551857577984","@YomnaMo444 Ù…ØªØ¹Ø±ÙÙŠØ´ Ø£Ù†Ø§ Ù‡Ø¹Ø§Ù†ÙŠ Ù…Ø¹Ø§Ù‡ Ø£Ø¯ Ø£ÙŠÙ‡. Ø±Ø¨Ù†Ø§ ÙŠØ³ØªØ±ğŸ˜‚","2018-08-23 09:37 +0000","205.0","7.0","0.03414634146341464","0.0","2.0","0.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032322965860438017","https://twitter.com/salahhegazi96/status/1032322965860438017","@_Mhamza0 I am the one who knock.","2018-08-22 17:45 +0000","113.0","2.0","0.017699115044247787","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032316063286013953","https://twitter.com/salahhegazi96/status/1032316063286013953","@_Mhamza0 Ù‚Ø¶ÙŠ Ø§Ù„Ø£Ù…Ø± ÙŠØ§ Ø­Ø¶Ø±Ø© Ø§Ù„Ù…Ø¯ÙŠØ±. ÙˆØ£Ø¹Ù„Ù‰ Ù…Ø§ Ø¨Ø®ÙŠÙ„Ùƒ Ø£Ø±ÙƒØ¨Ù‡.","2018-08-22 17:18 +0000","98.0","7.0","0.07142857142857142","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032287572658192390","https://twitter.com/salahhegazi96/status/1032287572658192390","ğŸ˜¢ https://t.co/nVZYmDtnJP","2018-08-22 15:25 +0000","247.0","1.0","0.004048582995951417","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032063450858643456","https://twitter.com/salahhegazi96/status/1032063450858643456","@OsamaNasr___ Ù…Ø¨Ø±ÙˆÙƒ Ø§Ù„Ù…ÙˆØ¨Ø§ÙŠÙ„ ÙŠØ§ Ø¨Ø´Ù…Ù‡Ù†Ø¯Ø³ Ø§Ø³Ø§Ù…Ø©!","2018-08-22 00:34 +0000","58.0","2.0","0.034482758620689655","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032012308883628032","https://twitter.com/salahhegazi96/status/1032012308883628032","@m7md_7mza 
Ø£Ø±Ø¬Ùˆ Ø§Ù„Ø±Ø¯ Ø¹Ù„Ù‰ Ù‡Ø§Ù†Ø¬ÙˆØªØ³!","2018-08-21 21:11 +0000","116.0","1.0","0.008620689655172414","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031905055006511104","https://twitter.com/salahhegazi96/status/1031905055006511104","To whom may be interested: https://t.co/mIrWZhSi3F","2018-08-21 14:05 +0000","229.0","4.0","0.017467248908296942","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031904641364049922","https://twitter.com/salahhegazi96/status/1031904641364049922","Such a perfect match! https://t.co/3r89Z9kzww","2018-08-21 14:03 +0000","258.0","8.0","0.031007751937984496","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031636283997728768","https://twitter.com/salahhegazi96/status/1031636283997728768","To whom may be interested: https://t.co/hqiVlPZBPT","2018-08-20 20:17 +0000","212.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031635811576569857","https://twitter.com/salahhegazi96/status/1031635811576569857","It's a draw with a taste of victory against a professional chess player. https://t.co/Ru92EzakVi","2018-08-20 20:15 +0000","253.0","9.0","0.03557312252964427","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031632777748336640","https://twitter.com/salahhegazi96/status/1031632777748336640","@mid_naeem ÙÙŠÙ† Ø§Ù„ÙˆØ·Ù†ÙŠØ© ÙŠØ§ Ø¨Ø´Ù…Ù‡Ù†Ø¯Ø³!","2018-08-20 20:03 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031138068055699457","https://twitter.com/salahhegazi96/status/1031138068055699457","@m7md_7mza Ù…ÙˆÙ‚Ù Ø£ÙŠÙ‡ØŸ","2018-08-19 11:17 +0000","121.0","1.0","0.008264462809917356","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031132833958567936","https://twitter.com/salahhegazi96/status/1031132833958567936","@m7md_7mza (Ø­Ø³Ø§Ù†+ Ø­Ù…Ø²Ø© + Ø­Ù…Ø²Ø© + Ø³ÙŠØ¯) * Ø¸Ø§Ø¨Ø· = Ø¬ÙŠØ´ Ù…ØµØ±ÙŠ Ù‚ÙˆÙŠ#","2018-08-19 10:56 +0000","143.0","3.0","0.02097902097902098","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1031131267218268161","https://twitter.com/salahhegazi96/status/1031131267218268161","@m7md_7mza ÙŠØ§ Ø±Ø¨ Ù‡Ø§Øª Ø§Ù„Ø¹ÙˆØ§Ù‚Ø¨ Ø³Ù„ÙŠÙ…Ø©. ØªØ®ÙŠÙ„ Ø®Ø³Ø§Ø±Ø© Ø§Ù„Ø¬ÙŠØ´ Ø§Ù„Ù…ØµØ±ÙŠ Ù„Ùˆ Ø­Ø³Ø§Ù† Ù…Ø¯Ø®Ù„Ø´ Ø¸Ø§Ø¨Ø·.","2018-08-19 10:50 +0000","132.0","3.0","0.022727272727272728","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030931944228487168","https://twitter.com/salahhegazi96/status/1030931944228487168","Ù„ÙŠÙˆ Ù„ÙŠÙˆ Ù„ÙŠÙˆ","2018-08-18 21:38 +0000","234.0","1.0","0.004273504273504274","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030757295419023360","https://twitter.com/salahhegazi96/status/1030757295419023360","@sayedelmohamady @_Mhamza0 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚","2018-08-18 10:04 +0000","88.0","2.0","0.022727272727272728","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030527368471953408","https://twitter.com/salahhegazi96/status/1030527368471953408","@_Mhamza0 @m7md_7mza Ø£ÙŠ ÙˆÙŠÙ„ Ø¯Ùˆ Ù…Ø§ÙŠ Ø¨ÙŠØ³Øª.","2018-08-17 18:50 +0000","112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030525880232280064","https://twitter.com/salahhegazi96/status/1030525880232280064","@_Mhamza0 @m7md_7mza Ø¯Ø§ Ù‡ÙŠØ¨Ù‚Ù‰ ÙŠØ§ Ù„Ù‡ Ù…Ù† Ø¨ÙˆØ±ØªÙÙŠÙ„ÙŠÙˆ!ğŸ˜‚","2018-08-17 18:44 +0000","85.0","3.0","0.03529411764705882","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030524976154247168","https://twitter.com/salahhegazi96/status/1030524976154247168","@_Mhamza0 @m7md_7mza ÙˆÙ‡Ù†Ø³ØªØ®Ø¯Ù… Ø§Ù„Ø¯ÙŠØ¨ Ù„ÙŠØ±Ù†ÙŠÙ†Ø¬ Ø¹Ù„Ø´Ø§Ù† Ù†Ø·Ù„Ø¹ Ø§Ù„Ø¯ÙŠØ¨ ÙÙŠØªØ´Ø±(ÙˆØ¯ÙŠ Ù…Ø¨ØªØ·Ù„Ø¹Ø´ Ø¨Ø³Ù‡ÙˆÙ„Ø©). ÙŠØ§Ø³Ø·Ù‰ Ø£Ù†Ø§ Ù…Ø°Ø§ÙƒØ± Ù†Ø¸Ø±ÙŠ ÙˆØ¹Ø§ÙŠØ² Ø­Ø¯ ÙŠØ´ØºÙ„Ù†ÙŠ ÙˆÙŠØ®Ù„ÙŠÙ†ÙŠ Ø£Ø·Ø¨Ù‚ Ø¹Ù…Ù„ÙŠğŸ˜‚","2018-08-17 18:41 +0000","182.0","2.0","0.01098901098901099","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030524540147965952","https://twitter.com/salahhegazi96/status/1030524540147965952","@_Mhamza0 @m7md_7mza @mohamedhalawa0x ÙˆØ§Ù„Ù†Ø¨ÙŠ ØªÙƒØªØ± Ø§Ù„Ø¯Ø§ØªØ§ ÙŠØ§ Ø­Ù„Ø§ÙˆØ© ÙŠØ§ Ø£Ø®ÙˆÙŠØ§ Ù…Ø±Ø§Ø¹Ø§Ø© Ù„Ù„Ø£ÙƒÙŠÙˆØ±Ø³ÙŠ Ø¨ØªØ§Ø¹Øª Ø§Ù„Ù…ÙˆØ¯ÙŠÙ„ ÙŠØ¹Ù†ÙŠğŸ¤  https://t.co/K2WPOUp06e","2018-08-17 18:39 +0000","160.0","9.0","0.05625","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030523341763956737","https://twitter.com/salahhegazi96/status/1030523341763956737","@_Mhamza0 @m7md_7mza Ø®ÙˆØ´ Ø¹Ù„ÙŠØ§ Ø¨Ø§Ù„Ø¯ÙŠØ¨ Ù„ÙŠØ±Ù†ÙŠÙ†Ø¬ğŸ˜‚","2018-08-17 18:34 +0000","89.0","2.0","0.02247191011235955","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030523198251642880","https://twitter.com/salahhegazi96/status/1030523198251642880","@_Mhamza0 @m7md_7mza ÙƒØ§Ù…ÙŠØ±Ø§Øª Ù…Ø±Ø§Ù‚Ø¨Ø© Ø§Ù„Ù…ÙƒØ§Ù†. ÙˆØ£Ø­Ù„Ù‰ ÙƒÙ…Ø¨ÙŠÙˆØªØ± ÙÙŠØ¬Ø§Ù†ğŸ˜‚","2018-08-17 18:34 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030522711276244993","https://twitter.com/salahhegazi96/status/1030522711276244993","@_Mhamza0 @m7md_7mza Ù…Ø­ØªØ§Ø¬ ÙƒÙ„Ø§Ø³ÙŠÙØ§ÙŠØ±ØŸ","2018-08-17 18:32 +0000","103.0","3.0","0.02912621359223301","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030456880248901632","https://twitter.com/salahhegazi96/status/1030456880248901632","@_Mhamza0 Ø¨ÙŠÙ„ÙŠÙ Ù…ÙŠ Ø£Ù†Øª Ù…Ø´ Ù‡ØªØ¹Ø¨Ø± ÙŠØ§Ø³Ø·Ù‰â¤ï¸","2018-08-17 14:10 +0000","66.0","1.0","0.015151515151515152","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1030456506561568768","https://twitter.com/salahhegazi96/status/1030456506561568768","@_Mhamza0 Ø£Ù†Øª Ø§Ù„Ù„ÙŠ Ø·Ø§Ø¨Ø® Ø§Ù„Ù†Ù‡Ø§Ø±Ø¯Ù‡ ÙˆÙ„Ø§ Ø£ÙŠÙ‡ ÙŠØ§Ø³Ø·Ù‰ØŸ","2018-08-17 14:09 +0000","60.0","4.0","0.06666666666666667","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1029485680123146241","https://twitter.com/salahhegazi96/status/1029485680123146241","â¤ï¸ https://t.co/hLhkMhX0Mv","2018-08-14 21:51 +0000","343.0","2.0","0.0058309037900874635","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028760467798478848","https://twitter.com/salahhegazi96/status/1028760467798478848","@OsamaNasr___ @mid_naeem Ø±Ø¨Ù†Ø§ ÙŠØ¹ÙŠÙ†Ùƒ ÙŠØ§Ø³Ø·Ù‰ğŸ¤ ","2018-08-12 21:49 +0000","68.0","1.0","0.014705882352941176","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028759120147562496","https://twitter.com/salahhegazi96/status/1028759120147562496","@OsamaNasr___ @mid_naeem Ù‡ÙˆØ§ÙŠØ© ØºÙ„ÙŠ Ø§Ù„Ù„Ø¨Ù† Ø¯ÙŠ Ø¹Ù†Ø¯Ùƒ Ù…Ù† Ø£Ù…ØªÙ‰ØŸ","2018-08-12 21:44 +0000","49.0","1.0","0.02040816326530612","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028758536271147014","https://twitter.com/salahhegazi96/status/1028758536271147014","Ù„ÙˆÙŠØ³ Ø³ÙˆØ§Ø±ÙŠØ² Ù„Ø§Ø²Ù… ÙŠØ¨Ù‚Ù‰ ÙƒØ¯Ù‡ ÙÙŠ Ø£ÙˆÙ„ ÙƒÙ„ Ù…ÙˆØ³Ù….","2018-08-12 21:42 +0000","168.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028758154895605761","https://twitter.com/salahhegazi96/status/1028758154895605761","@mid_naeem Ù‡Ùˆ ÙƒØ§ØªØ¨ Ù„Ø¨Ù† ğŸ˜‚
Ø¨Ø³ ÙØ¹Ù„Ø§ Ù…Ù…ÙƒÙ† ÙŠÙƒÙˆÙ† Ù‚ØµØ¯Ù‡ Ø¨Ù†ğŸ˜‚","2018-08-12 21:40 +0000","83.0","3.0","0.03614457831325301","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028757252599992320","https://twitter.com/salahhegazi96/status/1028757252599992320","@mohamedhalawa0x @sayedelmohamady","2018-08-12 21:36 +0000","67.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028756690253041664","https://twitter.com/salahhegazi96/status/1028756690253041664","@mid_naeem Ù†ÙØ³ÙŠ Ø£ÙÙ‡Ù… Ø£Ù†ØªÙ… Ù…Ø§Ù„ÙƒÙˆØ§ ÙˆÙ…Ø§Ù„ ØºÙ„ÙŠ Ø§Ù„Ù„Ø¨Ù†!","2018-08-12 21:34 +0000","87.0","1.0","0.011494252873563218","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028740718674800640","https://twitter.com/salahhegazi96/status/1028740718674800640","Ø£Ù†Ø§ ÙØ¶Ù„Øª Ø£Ù‚ÙˆÙ„ Ø§Ù„ØµÙˆØª Ø¯Ù‡ Ø¬Ø§ÙŠ Ù…Ù†ÙŠÙ†ØŒ Ù„Ø­Ø¯ Ù…Ø§ Ø£ÙØªÙƒØ±Øª Ø¥Ù† Ø§Ù„Ù…Ø§ØªØ´ ÙÙŠ Ø§Ù„Ù…ØºØ±Ø¨.","2018-08-12 20:31 +0000","170.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1028740466496417792","https://twitter.com/salahhegazi96/status/1028740466496417792","Ø­Ø¯ Ø³Ø§Ù…Ø¹ ØµÙˆØª Ø£Ø°Ø§Ù† Ø§Ù„Ø¹Ø´Ø§ ÙÙŠ Ù…Ø§ØªØ´ Ø¨Ø±Ø´Ù„ÙˆÙ†Ø© ÙˆØ¥Ø´Ø¨ÙŠÙ„ÙŠØ©ØŸ Ù‡Ùˆ Ø§Ù„Ù…Ø§ØªØ´ Ø£ØµÙ„Ø§ Ø¨ÙŠØªÙ„Ø¹Ø¨ ÙÙŠ Ø§Ù„Ù…ØºØ±Ø¨ ÙˆØ¯Ù‡ ÙˆÙ‚Øª Ø£Ø°Ø§Ù† Ø§Ù„Ø¹Ø´Ø§ Ù‡Ù†Ø§Ùƒ.","2018-08-12 20:30 +0000","423.0","2.0","0.004728132387706856","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
